Type,Case-1_Image,Case-1_Mask,Case-1_diagnostics_Versions_PyRadiomics,Case-1_diagnostics_Versions_Numpy,Case-1_diagnostics_Versions_SimpleITK,Case-1_diagnostics_Versions_PyWavelet,Case-1_diagnostics_Versions_Python,Case-1_diagnostics_Configuration_Settings,Case-1_diagnostics_Configuration_EnabledImageTypes,Case-1_diagnostics_Image-original_Hash,Case-1_diagnostics_Image-original_Spacing,Case-1_diagnostics_Image-original_Size,Case-1_diagnostics_Image-original_Mean,Case-1_diagnostics_Image-original_Minimum,Case-1_diagnostics_Image-original_Maximum,Case-1_diagnostics_Mask-original_Hash,Case-1_diagnostics_Mask-original_Spacing,Case-1_diagnostics_Mask-original_Size,Case-1_diagnostics_Mask-original_BoundingBox,Case-1_diagnostics_Mask-original_VoxelNum,Case-1_diagnostics_Mask-original_VolumeNum,Case-1_diagnostics_Mask-original_CenterOfMassIndex,Case-1_diagnostics_Mask-original_CenterOfMass,Case-1_original_shape_VoxelVolume,Case-1_original_shape_Maximum3DDiameter,Case-1_original_shape_MeshVolume,Case-1_original_shape_MajorAxisLength,Case-1_original_shape_Sphericity,Case-1_original_shape_LeastAxisLength,Case-1_original_shape_Elongation,Case-1_original_shape_SurfaceVolumeRatio,Case-1_original_shape_Maximum2DDiameterSlice,Case-1_original_shape_Flatness,Case-1_original_shape_SurfaceArea,Case-1_original_shape_MinorAxisLength,Case-1_original_shape_Maximum2DDiameterColumn,Case-1_original_shape_Maximum2DDiameterRow,Case-1_original_gldm_GrayLevelVariance,Case-1_original_gldm_HighGrayLevelEmphasis,Case-1_original_gldm_DependenceEntropy,Case-1_original_gldm_DependenceNonUniformity,Case-1_original_gldm_GrayLevelNonUniformity,Case-1_original_gldm_SmallDependenceEmphasis,Case-1_original_gldm_SmallDependenceHighGrayLevelEmphasis,Case-1_original_gldm_DependenceNonUniformityNormalized,Case-1_original_gldm_LargeDependenceEmphasis,Case-1_original_gldm_LargeDependenceLowGrayLevelEmphasis,Case-1_original_gldm_DependenceVariance,Case-1_original_gldm_LargeDependenceHighGrayLevelEmphasis,Case-1_original_gldm_SmallDependenceLowGrayLevelEmphasis,Case-1_original_gldm_LowGrayLevelEmphasis,Case-1_original_glcm_JointAverage,Case-1_original_glcm_SumAverage,Case-1_original_glcm_JointEntropy,Case-1_original_glcm_ClusterShade,Case-1_original_glcm_MaximumProbability,Case-1_original_glcm_Idmn,Case-1_original_glcm_JointEnergy,Case-1_original_glcm_Contrast,Case-1_original_glcm_DifferenceEntropy,Case-1_original_glcm_InverseVariance,Case-1_original_glcm_DifferenceVariance,Case-1_original_glcm_Idn,Case-1_original_glcm_Idm,Case-1_original_glcm_Correlation,Case-1_original_glcm_Autocorrelation,Case-1_original_glcm_SumEntropy,Case-1_original_glcm_MCC,Case-1_original_glcm_SumSquares,Case-1_original_glcm_ClusterProminence,Case-1_original_glcm_Imc2,Case-1_original_glcm_Imc1,Case-1_original_glcm_DifferenceAverage,Case-1_original_glcm_Id,Case-1_original_glcm_ClusterTendency,Case-1_original_firstorder_InterquartileRange,Case-1_original_firstorder_Skewness,Case-1_original_firstorder_Uniformity,Case-1_original_firstorder_Median,Case-1_original_firstorder_Energy,Case-1_original_firstorder_RobustMeanAbsoluteDeviation,Case-1_original_firstorder_MeanAbsoluteDeviation,Case-1_original_firstorder_TotalEnergy,Case-1_original_firstorder_Maximum,Case-1_original_firstorder_RootMeanSquared,Case-1_original_firstorder_90Percentile,Case-1_original_firstorder_Minimum,Case-1_original_firstorder_Entropy,Case-1_original_firstorder_Range,Case-1_original_firstorder_Variance,Case-1_original_firstorder_10Percentile,Case-1_original_firstorder_Kurtosis,Case-1_original_firstorder_Mean,Case-1_original_glrlm_ShortRunLowGrayLevelEmphasis,Case-1_original_glrlm_GrayLevelVariance,Case-1_original_glrlm_LowGrayLevelRunEmphasis,Case-1_original_glrlm_GrayLevelNonUniformityNormalized,Case-1_original_glrlm_RunVariance,Case-1_original_glrlm_GrayLevelNonUniformity,Case-1_original_glrlm_LongRunEmphasis,Case-1_original_glrlm_ShortRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunLengthNonUniformity,Case-1_original_glrlm_ShortRunEmphasis,Case-1_original_glrlm_LongRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunPercentage,Case-1_original_glrlm_LongRunLowGrayLevelEmphasis,Case-1_original_glrlm_RunEntropy,Case-1_original_glrlm_HighGrayLevelRunEmphasis,Case-1_original_glrlm_RunLengthNonUniformityNormalized,Case-1_original_glszm_GrayLevelVariance,Case-1_original_glszm_ZoneVariance,Case-1_original_glszm_GrayLevelNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformity,Case-1_original_glszm_GrayLevelNonUniformity,Case-1_original_glszm_LargeAreaEmphasis,Case-1_original_glszm_SmallAreaHighGrayLevelEmphasis,Case-1_original_glszm_ZonePercentage,Case-1_original_glszm_LargeAreaLowGrayLevelEmphasis,Case-1_original_glszm_LargeAreaHighGrayLevelEmphasis,Case-1_original_glszm_HighGrayLevelZoneEmphasis,Case-1_original_glszm_SmallAreaEmphasis,Case-1_original_glszm_LowGrayLevelZoneEmphasis,Case-1_original_glszm_ZoneEntropy,Case-1_original_glszm_SmallAreaLowGrayLevelEmphasis,Case-1_original_ngtdm_Coarseness,Case-1_original_ngtdm_Complexity,Case-1_original_ngtdm_Strength,Case-1_original_ngtdm_Contrast,Case-1_original_ngtdm_Busyness
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_18.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_18.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 3c040764277c36fea08a182cc3a19617f3e3c9b6," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.005825042724609,0,1, cf85d0627e94a3482487a22d1fc70ebb8b132dc5," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (56, 141, 0, 456, 339, 1)",123840,1," (303.1717700258398, 318.2606589147287, 0.0)"," (303.1717700258398, 318.2606589147287, 0.0)",123840,531.41697376,123400.916667,502.914487654,0.0482489141225,0,0.64073842850834,2.01321636587,531.41697376,0,248432.744997,322.236638493501,456,319,0,1,0.123833785963977,120238.154731912,123840,0.012576767370968,0.012576767370968,0.970915332137533,80.3567829457364,80.3567829457364,0.129350549846764,80.3567829457364,0.012576767370968,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,11.8395381669976,1,0,865,0,0.013872062846575,865,1,0.083575230310464,0,0,0,1,0.006936031423288,0,141.174664007793,0.006984819121447,0.052599666713073,0,1,1,14380.860111498,666,64866.0203847706,0.052599666713073,28.4170994514187,0.052599666713073,64866.0203847706,0.005377906976744,64866.0203847706,5.66206586382157,1,0.048449377378186,0,0,1,1,1,1,15336345600,6.52045817225194E-11,8.0749354005168E-06,15336345600,15336345600,1,6.52045817225194E-11,1,-3.20342650381492E-16,6.52045817225194E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_20.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_20.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 5bf0f3a4bec81cfd264511969b93e4d9fa79bfd1," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.006385803222656,0,1, 876273d31491c6349aeb6066852aab2065008354," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (56, 163, 0, 456, 304, 1)",116328,1," (303.4858675469363, 317.8844990028196, 0.0)"," (303.4858675469363, 317.8844990028196, 0.0)",116328,508.551865595,115905.166667,492.486727512445,0.0492588032371,0,0.629107059756457,2.0135666195,508.551865595,0,233382.774627,309.826877114434,456,299,0,1,0.127592689688494,112849.333608418,116328,0.012582506627835,0.012582506627835,0.970096052613451,80.340571487518,80.340571487518,0.13241669982845,80.340571487518,0.012582506627835,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050899179786576,0,1,1,14425.6107746686,641.25,62765.7877624312,0.050899179786576,26.5502272162867,0.050899179786576,62765.7877624312,0.005512430369301,62765.7877624312,5.62261715817129,1,0.047903890819988,0,0,1,1,1,1,13532203584,7.38977945308453E-11,8.59638264218417E-06,13532203584,13532203584,1,7.38977945308453E-11,1,-3.20342650381492E-16,7.38977945308453E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_22.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_22.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 6be74161fa5845317e1231920571cf388987bfe3," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.006454467773438,0,1, 87297b6f5930a69628def8b57a1a01f8603f8dad," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (75, 152, 0, 437, 307, 1)",109224,1," (315.5984032813301, 316.31842818428186, 0.0)"," (315.5984032813301, 316.31842818428186, 0.0)",109224,505.759824423,108797.833333,474.069797611957,0.050285408647,0,0.636557145930931,2.01450674178,505.759824423,0,219173.968741,301.772517339921,437,296,0,1,0.132593181195687,105753.279791987,109224,0.012599274787642,0.012599274787642,0.968223831685226,80.2935435435436,80.2935435435436,0.142002127683042,80.2935435435436,0.012599274787642,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,10.9170851973369,1,0,894,0,0.016236039647539,894,1,0.090471068759992,0,0,0,1,0.008118019823769,0,120.182749205913,0.008185014282575,0.059827033245884,0,1,1,13847.7630350158,645.25,56100.3781002824,0.059827033245884,29.5618290244136,0.059827033245884,56100.3781002824,0.005907584413682,56100.3781002824,5.55419445374748,1,0.050717661544933,0,0,1,1,1,1,11929882176,8.3823124591436E-11,9.15549696037501E-06,11929882176,11929882176,1,8.3823124591436E-11,1,-3.20342650381492E-16,8.3823124591436E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_24.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_24.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 978aed1c0bb7b58f8492f7216e40164044c547ad," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.007217407226563,0,1, 05ef368e320efc7f0cf2d55a27eff504dcaa1eae," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (88, 133, 0, 424, 344, 1)",110448,1," (322.0999565406345, 322.5383166739099, 0.0)"," (322.0999565406345, 322.5383166739099, 0.0)",110448,507.105511703,110002.583333,467.741625468971,0.0500868671687,0,0.662589775031282,2.0150815565,507.105511703,0,221664.176842,309.920818392251,424,311,0,1,0.141132212982567,106772.247808924,110448,0.012611280010543,0.012611280010543,0.966719612930281,80.2679632044039,80.2679632044039,0.147569984499304,80.2679632044039,0.012611280010543,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,10.184424532043,1,0,1035,0,0.018566222872602,1035,1,0.096803541693912,0,0,0,1,0.009283111436301,0,104.722503048879,0.009370925684485,0.067090103196698,0,1,1,14607.9038029419,676.5,53311.0792926998,0.067090103196698,33.9430958520341,0.067090103196698,53311.0792926998,0.006125054324207,53311.0792926998,5.52964617351058,1,0.053406179191518,0,0,1,1,1,1,12198760704,8.19755403245264E-11,9.05403447776329E-06,12198760704,12198760704,1,8.19755403245264E-11,1,-3.20342650381492E-16,8.19755403245264E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_26.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_26.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, bac7f13787beee7ba47dd0fed03dc743b3f43b44," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.007644653320313,0,1, 06a04f1a4eeabd9d08f2fd240df8ec6091ea72f2," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (80, 136, 0, 432, 323, 1)",115128,1," (318.18487248975055, 311.30150788687376, 0.0)"," (318.18487248975055, 311.30150788687376, 0.0)",115128,513.015594305,114699.166667,479.470340766876,0.0494231925027,0,0.663821262295297,2.0138783896,513.015594305,0,230990.173055,318.282606841024,432,312,0,1,0.128455669865717,111619.480508651,115128,0.012586575707429,0.012586575707429,0.969525054796846,80.3250816482524,80.3250816482524,0.135116328585295,80.3250816482524,0.012586575707429,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,9.21023626888322,1,0,1311,0,0.022515308463367,1311,1,0.106711411815774,0,0,0,1,0.011257654231683,0,85.828452128652,0.011387325411716,0.052614997974835,0,1,1,13895.8170070369,649.25,59858.2827930723,0.052614997974835,27.5596581180697,0.052614997974835,59858.2827930723,0.005639375304009,59858.2827930723,5.74869468298533,1,0.048016171497184,0,0,1,1,1,1,13254456384,7.54463231858488E-11,8.68598429574039E-06,13254456384,13254456384,1,7.54463231858488E-11,1,-3.20342650381492E-16,7.54463231858488E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_28.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_28.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, ee760d4b93fc2920f5649ddb70b6cf3f272859a0," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.006183624267578,0,1, 824a09ae24ad2d0637ef045c884704dc86b77ca5," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (72, 189, 0, 440, 275, 1)",98456,1," (301.3149020882425, 322.9987811814415, 0.0)"," (301.3149020882425, 322.9987811814415, 0.0)",98456,494.647349129,98050.4166667,484.82671703823,0.0520372737394,0,0.548037581519812,2.01536219552,494.647349129,0,197607.103005,265.703261461822,440,260,0,1,0.140527260298826,95133.4440359145,98456,0.01261394130048,0.01261394130048,0.966253392743099,80.2528235963273,80.2528235963273,0.149814535633893,80.2528235963273,0.01261394130048,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,11.854487857197,1,0,686,0,0.013838064526561,686,1,0.08347202780778,0,0,0,1,0.00691903226328,0,141.528882356432,0.006967579426343,0.054430555030619,0,1,1,12156.0620731504,615,52402.4444886438,0.054430555030619,29.2567677653893,0.054430555030619,52402.4444886438,0.006246445112538,52402.4444886438,5.41309089157557,1,0.053839277817216,0,0,1,1,1,1,9693583936,1.03161019350769E-10,1.01568213211993E-05,9693583936,9693583936,1,1.03161019350769E-10,1,-3.20342650381492E-16,1.03161019350769E-10,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_2.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_2.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, ea79faa8794b8f6a403289d51fe0512ab123796c," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.004409790039063,0,1, da99715124a411de8002e7cfc4c2ec53fb8ecaf2," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (53, 168, 0, 459, 288, 1)",96520,1," (295.323870700373, 310.77364276833816, 0.0)"," (295.323870700373, 310.77364276833816, 0.0)",96520,514.836867367,96096.1666667,499.340930827088,0.052359399117,0,0.49863058878582,2.01644996128,514.836867367,0,193773.111554,248.98666234317,456,258,0,1,0.151678148896709,93018.3814338997,96520,0.012634640460956,0.012634640460956,0.963721316140693,80.2020099461252,80.2020099461252,0.160327241720965,80.2020099461252,0.012634640460956,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061963201135403,0,1,1,11780.7629196104,644.25,48230.2686228052,0.061963201135403,31.4792841920034,0.061963201135403,48230.2686228052,0.006674782428512,48230.2686228052,5.37855834214712,1,0.049834011899432,0,0,1,1,1,1,9316110400,1.07340934903476E-10,1.03605470368835E-05,9316110400,9316110400,1,1.07340934903476E-10,1,-3.20342650381492E-16,1.07340934903476E-10,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_30.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_30.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, bd0cee84fc224b2c9499c0961bbd19d7a667a5d2," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.0084228515625,0,1, a38e3d17c4f446715e23f749b679a92231083a3a," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (96, 144, 0, 416, 288, 1)",96928,1," (325.3360432485969, 294.4027319247276, 0.0)"," (325.3360432485969, 294.4027319247276, 0.0)",96928,476.941296178,96496.6666667,449.662266218851,0.0522833735157,0,0.632194123692108,2.01658447113,476.941296178,0,194593.679516,284.273842349634,416,269,0,1,0.148006088365212,93413.1807527237,96928,0.012634313370537,0.012634313370537,0.963737833780989,80.1933806536811,80.1933806536811,0.161336431811189,80.1933806536811,0.012634313370537,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,8.48735420397288,1,0,1292,0,0.026303613190681,1292,1,0.115453374472647,0,0,0,1,0.013151806595341,0,73.035181383696,0.013329481677121,0.067429004534535,0,1,1,12004.9108111168,653.5,49539.0290872213,0.067429004534535,46.4720219526874,0.067429004534535,49539.0290872213,0.00674211786068,49539.0290872213,5.3239096122454,1,0.073188628270485,0,0,1,1,1,1,9395037184,1.0643917425926E-10,1.03169362826015E-05,9395037184,9395037184,1,1.0643917425926E-10,1,-3.20342650381492E-16,1.0643917425926E-10,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_32.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_32.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, c0f4f350fd27a8fe277bccd9664d200ec6356aae," (1.0, 1.0, 1.0)"," (512, 512, 1)",1.1444091796875E-05,0,1, 806ede431789b8f87fb38f5502b2027ad17781fa," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (80, 168, 0, 432, 291, 1)",107656,1," (313.28483317232667, 322.6254365757598, 0.0)"," (313.28483317232667, 322.6254365757598, 0.0)",107656,494.773685638,107245.416667,474.642077481409,0.0505343743803,0,0.630160641494527,2.01420800388,494.773685638,0,216014.576629,299.100756025979,432,280,0,1,0.130105288948127,104306.712101509,107656,0.012591318598642,0.012591318598642,0.968888980656057,80.3094671917961,80.3094671917961,0.137983407985458,80.3094671917961,0.012591318598642,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051638675353656,0,1,1,12972.0199181802,621,58595.4928124656,0.051638675353656,28.2528301567272,0.051638675353656,58595.4928124656,0.005768373337297,58595.4928124656,5.55468303437003,1,0.052761228242401,0,0,1,1,1,1,11589814336,8.6282659153031E-11,9.2888459537787E-06,11589814336,11589814336,1,8.6282659153031E-11,1,-3.20342650381492E-16,8.6282659153031E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_34.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_34.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 2044b9c79d8824d91d3ea9b6459d53dc048a32cb," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.006462097167969,0,1, 192102eadab43502a4c4377a1abb2ac52214f867," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (83, 115, 0, 429, 344, 1)",121400,1," (314.43334431630973, 296.0896540362438, 0.0)"," (314.43334431630973, 296.0896540362438, 0.0)",121400,517.609891714,120943.5,477.393037327346,0.0485543636476,0,0.699535688436643,2.01401026775,517.609891714,0,243581.450818,333.953467021645,429,317,0,1,0.129429055722549,117678.466029654,121400,0.012589663526494,0.012589663526494,0.969344860211318,80.3200164744646,80.3200164744646,0.13669543926025,80.3200164744646,0.012589663526494,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,10.5764900505748,1,0,1057,0,0.017261893912048,1057,1,0.093309991589742,0,0,0,1,0.008630946956024,0,112.862141789908,0.008706754530478,0.063913215467902,0,1,1,15409.5024514245,690.25,61194.934852491,0.063913215467902,40.6968764452861,0.063913215467902,61194.934852491,0.005685749588138,61194.934852491,5.47125326270188,1,0.065480376230938,0,0,1,1,1,1,14737960000,6.78519957986044E-11,8.23723228995058E-06,14737960000,14737960000,1,6.78519957986044E-11,1,-3.20342650381492E-16,6.78519957986044E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_36.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_36.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, d3e8955eb386f3b22d6e54502f4df2bd286e41ae," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.000728607177734,0,1, c749311bc426aae0428bab75ad2e80e62fe3306a," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (96, 149, 0, 416, 312, 1)",101480,1," (319.3886085928262, 311.73945605045327, 0.0)"," (319.3886085928262, 311.73945605045327, 0.0)",101480,489.411891968,101068.333333,464.346131298672,0.0515186793848,0,0.614771855804322,2.01518242964,489.411891968,0,203671.129527,285.466932874042,416,276,0,1,0.141381313819474,98088.6134016555,101480,0.012612159155112,0.012612159155112,0.966580739078198,80.2641111549074,80.2641111549074,0.14820499687013,80.2641111549074,0.012612159155112,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060528369988869,0,1,1,12552.1307243546,624.75,51543.7531619769,0.060528369988869,32.6263311926889,0.060528369988869,51543.7531619769,0.006156385494679,51543.7531619769,5.44432183668723,1,0.0585750004058,0,0,1,1,1,1,10298190400,9.71044388536456E-11,9.85415845486796E-06,10298190400,10298190400,1,9.71044388536456E-11,1,-3.20342650381492E-16,9.71044388536456E-11,1000000,0,0,0,0
