Labels,Case-1_Image,Case-1_Mask,Case-1_diagnostics_Versions_PyRadiomics,Case-1_diagnostics_Versions_Numpy,Case-1_diagnostics_Versions_SimpleITK,Case-1_diagnostics_Versions_PyWavelet,Case-1_diagnostics_Versions_Python,Case-1_diagnostics_Configuration_Settings,Case-1_diagnostics_Configuration_EnabledImageTypes,Case-1_diagnostics_Image-original_Hash,Case-1_diagnostics_Image-original_Spacing,Case-1_diagnostics_Image-original_Size,Case-1_diagnostics_Image-original_Mean,Case-1_diagnostics_Image-original_Minimum,Case-1_diagnostics_Image-original_Maximum,Case-1_diagnostics_Mask-original_Hash,Case-1_diagnostics_Mask-original_Spacing,Case-1_diagnostics_Mask-original_Size,Case-1_diagnostics_Mask-original_BoundingBox,Case-1_diagnostics_Mask-original_VoxelNum,Case-1_diagnostics_Mask-original_VolumeNum,Case-1_diagnostics_Mask-original_CenterOfMassIndex,Case-1_diagnostics_Mask-original_CenterOfMass,Case-1_original_shape_VoxelVolume,Case-1_original_shape_Maximum3DDiameter,Case-1_original_shape_MeshVolume,Case-1_original_shape_MajorAxisLength,Case-1_original_shape_Sphericity,Case-1_original_shape_LeastAxisLength,Case-1_original_shape_Elongation,Case-1_original_shape_SurfaceVolumeRatio,Case-1_original_shape_Maximum2DDiameterSlice,Case-1_original_shape_Flatness,Case-1_original_shape_SurfaceArea,Case-1_original_shape_MinorAxisLength,Case-1_original_shape_Maximum2DDiameterColumn,Case-1_original_shape_Maximum2DDiameterRow,Case-1_original_gldm_GrayLevelVariance,Case-1_original_gldm_HighGrayLevelEmphasis,Case-1_original_gldm_DependenceEntropy,Case-1_original_gldm_DependenceNonUniformity,Case-1_original_gldm_GrayLevelNonUniformity,Case-1_original_gldm_SmallDependenceEmphasis,Case-1_original_gldm_SmallDependenceHighGrayLevelEmphasis,Case-1_original_gldm_DependenceNonUniformityNormalized,Case-1_original_gldm_LargeDependenceEmphasis,Case-1_original_gldm_LargeDependenceLowGrayLevelEmphasis,Case-1_original_gldm_DependenceVariance,Case-1_original_gldm_LargeDependenceHighGrayLevelEmphasis,Case-1_original_gldm_SmallDependenceLowGrayLevelEmphasis,Case-1_original_gldm_LowGrayLevelEmphasis,Case-1_original_glcm_JointAverage,Case-1_original_glcm_SumAverage,Case-1_original_glcm_JointEntropy,Case-1_original_glcm_ClusterShade,Case-1_original_glcm_MaximumProbability,Case-1_original_glcm_Idmn,Case-1_original_glcm_JointEnergy,Case-1_original_glcm_Contrast,Case-1_original_glcm_DifferenceEntropy,Case-1_original_glcm_InverseVariance,Case-1_original_glcm_DifferenceVariance,Case-1_original_glcm_Idn,Case-1_original_glcm_Idm,Case-1_original_glcm_Correlation,Case-1_original_glcm_Autocorrelation,Case-1_original_glcm_SumEntropy,Case-1_original_glcm_MCC,Case-1_original_glcm_SumSquares,Case-1_original_glcm_ClusterProminence,Case-1_original_glcm_Imc2,Case-1_original_glcm_Imc1,Case-1_original_glcm_DifferenceAverage,Case-1_original_glcm_Id,Case-1_original_glcm_ClusterTendency,Case-1_original_firstorder_InterquartileRange,Case-1_original_firstorder_Skewness,Case-1_original_firstorder_Uniformity,Case-1_original_firstorder_Median,Case-1_original_firstorder_Energy,Case-1_original_firstorder_RobustMeanAbsoluteDeviation,Case-1_original_firstorder_MeanAbsoluteDeviation,Case-1_original_firstorder_TotalEnergy,Case-1_original_firstorder_Maximum,Case-1_original_firstorder_RootMeanSquared,Case-1_original_firstorder_90Percentile,Case-1_original_firstorder_Minimum,Case-1_original_firstorder_Entropy,Case-1_original_firstorder_Range,Case-1_original_firstorder_Variance,Case-1_original_firstorder_10Percentile,Case-1_original_firstorder_Kurtosis,Case-1_original_firstorder_Mean,Case-1_original_glrlm_ShortRunLowGrayLevelEmphasis,Case-1_original_glrlm_GrayLevelVariance,Case-1_original_glrlm_LowGrayLevelRunEmphasis,Case-1_original_glrlm_GrayLevelNonUniformityNormalized,Case-1_original_glrlm_RunVariance,Case-1_original_glrlm_GrayLevelNonUniformity,Case-1_original_glrlm_LongRunEmphasis,Case-1_original_glrlm_ShortRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunLengthNonUniformity,Case-1_original_glrlm_ShortRunEmphasis,Case-1_original_glrlm_LongRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunPercentage,Case-1_original_glrlm_LongRunLowGrayLevelEmphasis,Case-1_original_glrlm_RunEntropy,Case-1_original_glrlm_HighGrayLevelRunEmphasis,Case-1_original_glrlm_RunLengthNonUniformityNormalized,Case-1_original_glszm_GrayLevelVariance,Case-1_original_glszm_ZoneVariance,Case-1_original_glszm_GrayLevelNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformity,Case-1_original_glszm_GrayLevelNonUniformity,Case-1_original_glszm_LargeAreaEmphasis,Case-1_original_glszm_SmallAreaHighGrayLevelEmphasis,Case-1_original_glszm_ZonePercentage,Case-1_original_glszm_LargeAreaLowGrayLevelEmphasis,Case-1_original_glszm_LargeAreaHighGrayLevelEmphasis,Case-1_original_glszm_HighGrayLevelZoneEmphasis,Case-1_original_glszm_SmallAreaEmphasis,Case-1_original_glszm_LowGrayLevelZoneEmphasis,Case-1_original_glszm_ZoneEntropy,Case-1_original_glszm_SmallAreaLowGrayLevelEmphasis,Case-1_original_ngtdm_Coarseness,Case-1_original_ngtdm_Complexity,Case-1_original_ngtdm_Strength,Case-1_original_ngtdm_Contrast,Case-1_original_ngtdm_Busyness
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN014.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN014.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 4fff12cca92333bba3c8ecf7204e2f42b9dd3c3c," (1.0, 1.0, 1.0)"," (512, 512, 1)",203.916305542,0,255, 088f23ce8821229b26121a32c81fc6b26e46491c," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (64, 48, 0, 400, 416, 1)",607,275," (246.22405271828666, 246.40856672158154, 0.0)"," (246.22405271828666, 246.40856672158154, 0.0)",607,492.91479994,205.666666667,499.9904633431,0.1204160913,0,0.912527277,6.8036969677,492.91479994,0,1399.29367635,456.2549360417,317,407,0.9243178839,11.1285008237,3.1208685653,227.8962108731,220.5090609555,0.470254439,4.9430715724,0.3754468054,5.1252059308,0.7294984441,0.8231695567,60.7429983526,0.0871850021,0.1663463299,2.958305119,5.916610238,2.0284259979,-3.2429594102,0.4262098472,0.9954421103,0.3107914209,0.0774841242,0.3512600779,0.0774841242,0.0677944332,0.9845031752,0.9612579379,0.962758517,9.8258653798,1.9509418737,1,1.0189621447,32.213527024,0.969925733,-0.8350417194,0.0774841242,0.9612579379,3.9983644546,39,-0.733997203,0.3632768714,228,28977471,15.5708859535,19.8571145532,28977471,244,218.4921782592,242,157,1.6746801823,87,535.3637979748,182.6,2.3272535089,217.2635914333,0.166358476,0.9468812471,0.1736697839,0.3532185933,5.7268243039,187.6374443644,7.2791516597,10.6430691998,493.6779067754,0.9698318697,99.0806093778,0.8657331137,0.7325859372,1.9506579515,10.9248195096,0.9297307481,1.0205895941,29.0072794017,0.3130142716,0.6660714955,188.4982332155,88.5830388693,33.6077738516,8.6511302432,0.4662273476,3.1602375344,466.4275618375,10.1696113074,0.8382265319,0.199057715,2.8911063391,0.1604498385,0.52417962,0.0624542048,2.0240056484,0.0026648374,0.1517693316
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN033.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN033.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', b1cf2b7d5c7f8455d8de0f9783b734096ee4a93c," (1.0, 1.0, 1.0)"," (512, 512, 1)",183.9119529724,0,255, df1bcd3e862f4f5bea45ef1aa0d257e92422c979," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (40, 72, 0, 396, 368, 1)",504,253," (237.41865079365078, 254.55753968253967, 0.0)"," (237.41865079365078, 254.55753968253967, 0.0)",504,483.59693961,165,538.7587248961,0.1272018494,0,0.8733432821,6.9315344188,483.59693961,0,1143.70317911,470.5213130811,331,368,0.4034234064,6.0912698413,2.802902411,187.1904761905,215.3492063492,0.5127865961,3.0950176367,0.371409675,4.7301587302,1.1246693122,0.824829932,28.623015873,0.1363107486,0.2474647266,2.5358156028,5.0716312057,1.0820036453,-0.4238879746,0.5618794326,0.9994680851,0.4998485992,0.0053191489,0.0371373726,0.0053191489,0.0052059756,0.9986702128,0.9973404255,0.9927470031,6.7093971631,1.0766844964,0.9930227761,0.2697271264,2.0429463891,0.9295738126,-0.9696139086,0.0053191489,0.9973404255,1.0735893567,24,-0.4294895897,0.4272801713,198,19799247,10.546381722,13.4033840388,19799247,223,198.2024728355,218,151,1.3301736995,72,258.3745236521,176,2.4890505036,197.5496031746,0.2441480141,0.4123490966,0.2502008929,0.4246837304,3.0700146854,188.2442868233,4.6820451933,5.8986641028,421.0500066475,0.9694227277,27.3330589343,0.8779761905,1.1451327669,1.5859049096,6.10007728,0.9339002486,0.4448650922,12.9668289165,0.414488312,0.6964425215,179.6821705426,106.9379844961,16.7829457364,5.1262180666,0.5119047619,4.0917312661,97.1085271318,6.1085271318,0.853146221,0.2611972438,2.3724999202,0.2328791897,0.4670991659,0.0325688724,1.329004329,0.0014674793,0.40503003
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN070.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN070.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 35505b13810f38a3a57b92cf0e12e9009dbf4328," (1.0, 1.0, 1.0)"," (512, 512, 1)",174.5082778931,0,255, cfc538caf982d3ecaa20ab2cd9b7af2f5e138a4b," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (0, 56, 0, 408, 400, 1)",463,254," (198.99352051835854, 247.99352051835854, 0.0)"," (198.99352051835854, 247.99352051835854, 0.0)",463,496.864166549,143.083333333,553.5997503525,0.1292080493,0,0.7942551146,7.1559100284,496.864166549,0,1023.8914599,439.6994331633,328,398,1.2583909054,17.0345572354,3.5533983307,174.3606911447,116.161987041,0.5745140389,9.749700024,0.3765889658,4.0842332613,0.3080591185,0.7691597199,71.0647948164,0.0617331579,0.0932259052,4.1025809914,8.2051619828,2.1135339241,1.5640406071,0.3838602654,0.9969556987,0.283528589,0.1522150664,0.5830692725,0.1522150664,0.1234034809,0.9809731167,0.9238924668,0.878281956,17.8835382514,1.9613188577,0.9882984004,1.0710111174,42.7193998578,0.9422431595,-0.7602374481,0.1522150664,0.9238924668,4.1318294032,37,-0.2070630243,0.2513563062,163,12380178,15.8717547609,21.7946904636,12380178,225,163.5207795859,192.8,94,2.1545707582,131,687.830395253,126.2,2.609299169,161.403887689,0.0939098905,1.334436251,0.0966842655,0.2446646029,1.6492277082,102.3995304688,3.0365366787,16.4713217805,391.1825147006,0.9682238154,57.1922250138,0.8974082073,0.2156804362,2.4611245877,16.9767801406,0.9288665045,1.5924796207,7.1117933827,0.2251851457,0.695455272,190.5547445255,61.700729927,9.9671532847,14.5137793327,0.5917926566,0.6345812437,193.302919708,16.8138686131,0.8544019047,0.1084356638,3.3097372666,0.0955279458,0.1719910847,1.0439693852,2.9451403888,0.0032356035,0.1964963504
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN052.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN052.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', d05b3c0d02f0d8c4bfa500d0c70b7b4a60f1ef0e," (1.0, 1.0, 1.0)"," (512, 512, 1)",197.3527450562,0,255, 7c889a3dcf411b56f2b6aa9f8bfe9ad55a9ae076," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (40, 56, 0, 382, 376, 1)",501,234," (233.21556886227546, 238.77045908183632, 0.0)"," (233.21556886227546, 238.77045908183632, 0.0)",501,469.774413948,170.75,510.3984964464,0.1286134468,0,0.8573679571,6.7776245896,469.774413948,0,1157.27939867,437.5993161961,328,376,0.9052792618,9.5848303393,3.308066898,180.6646706587,149.2634730539,0.4812597028,4.8505211799,0.3606081251,4.9201596806,0.9757706809,0.7995027908,44.499001996,0.0883094921,0.1925038811,3.0461712879,6.0923425758,1.5328529961,2.2547445777,0.5476548329,0.994269317,0.4590813706,0.0974216118,0.3739126846,0.0974216118,0.07959248,0.9805156776,0.9512891941,0.9408144826,10.4502850479,1.4354313843,0.7484472434,0.6827011462,21.7744828448,0.7070439281,-0.5447773831,0.0974216118,0.9512891941,2.6333829729,39,-0.517114171,0.2979310839,217,22345198,16.1958481939,19.7073637157,22345198,241,211.1899467607,234,161,1.8268719805,80,491.133158832,177,1.8808061375,210.0239520958,0.1882129563,0.9177909716,0.1944459289,0.300001495,3.5342164862,131.2167143126,5.1385558188,9.3368409499,411.2935302296,0.9662545501,38.528669113,0.871257485,1.0302484461,2.0672299404,9.696104772,0.9261000177,0.8855650363,15.8537187584,0.3140620801,0.6402512765,156.2213114754,76.631147541,20.0696721311,8.4182731573,0.4870259481,4.1661543716,142.4918032787,10.2581967213,0.8214947744,0.1839139344,2.8714076074,0.1470788461,0.3982511924,0.0970529972,1.6377679424,0.0034633105,0.282823741
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN051.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN051.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', c7aea1bb29114696f235e0afceb85096b140985d," (1.0, 1.0, 1.0)"," (512, 512, 1)",220.4340515137,0,255, 8f25031b8ad108a2222706bffa885004b3b6b3bd," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (40, 64, 0, 415, 376, 1)",474,267," (233.79746835443038, 235.22784810126583, 0.0)"," (233.79746835443038, 235.22784810126583, 0.0)",474,502.101583347,144.25,503.7194910942,0.1276987045,0,0.9849068447,7.2209170991,502.101583347,0,1041.61729155,496.1167745776,335,375,0.5953506383,12.6687763713,2.8618836675,175.0421940928,220.3670886076,0.5574308486,7.0949367089,0.3692873293,4.223628692,0.4404301453,0.776887607,53.7827004219,0.0651599208,0.1135431317,3.4611486486,6.9222972973,1.444102705,-4.8268096164,0.5986486486,0.9938791733,0.447873676,0.1040540541,0.2726458353,0.1040540541,0.0639883126,0.9791891892,0.947972973,0.8821140843,12.5702702703,1.340048651,0.9324918653,0.6261244522,21.9390177977,0.9217867323,-0.8455001465,0.1040540541,0.947972973,2.4004437546,30,-0.8624239338,0.4649094696,229,23999592,11.3349165121,15.992486959,23999592,249,225.0156675276,246,169,1.3819076379,80,384.1937011519,193.6,2.8683438778,224.1603375527,0.1110593233,0.6116292318,0.1153646879,0.4664841956,2.351032366,197.1893546014,3.7825422897,12.2778449849,398.577848423,0.9678227521,51.4111595563,0.8929324895,0.3454902236,1.6454369591,12.6635755702,0.9274755631,0.6604130623,10.1102400519,0.4720480104,0.6844993512,186.1838235294,128.3970588235,13.1470588235,10.8469077486,0.5738396624,1.1328635621,181.1507352941,12.6544117647,0.8496571469,0.1205831291,2.3956882438,0.099961153,0.3976510067,0.1038026982,3.1946955998,0.0014653497,0.1578807947
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN025.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN025.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', f3001807cc8468a8486ec853fd360b836f5c194a," (1.0, 1.0, 1.0)"," (512, 512, 1)",203.5714645386,0,255, 9a062634e5e97d91bc135f3def96b958b65655d2," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (40, 40, 0, 373, 408, 1)",417,290," (222.22302158273382, 264.0599520383693, 0.0)"," (222.22302158273382, 264.0599520383693, 0.0)",417,489.565113136,109,557.1815310381,0.1291117095,0,0.7621709584,7.841087984,489.565113136,0,854.678590251,424.6675815396,288,407,0.5693747161,8.3477218225,2.967871307,186.2038369305,149.2110311751,0.6800726086,5.6254496403,0.446531983,3.1486810552,0.5064614975,0.6360379322,26.2901678657,0.1202195651,0.1710964562,2.9962254902,5.9924509804,1.6043296927,-0.9671371421,0.4582352941,0.9982525952,0.3776404268,0.0297058824,0.1625504695,0.0297058824,0.0279408304,0.9940588235,0.9851470588,0.969961963,9.6144117647,1.5746238103,0.9820191613,0.5970181757,14.4325280937,0.9500282134,-0.8906901825,0.0297058824,0.9851470588,2.3583668205,22,0.077477266,0.3578202186,205,17966554,9.8429326704,13.5851146421,17966554,240,207.5698951941,235,157,1.6169207746,83,288.86394194,187,2.7908603164,206.8729016787,0.1675276881,0.576872069,0.1723317867,0.3556412023,0.5182139675,137.7006313621,1.7199514378,8.0872290707,361.0745009017,0.9701065688,14.3064999794,0.9268585132,0.2789364332,1.86806389,8.3512969016,0.9292888482,0.5970819304,2.3283338435,0.3494541373,0.7397091,219.6936026936,103.7878787879,4.2996632997,7.2586185393,0.7122302158,0.6578750468,36.2929292929,8.3131313131,0.8796834166,0.1769079686,2.4881390651,0.1568091475,0.2915064663,0.1311658749,1.6914468425,0.0020481105,0.4204879483
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN069.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN069.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 388f12bc7c5e40b9730083d9f6c4fc3995151347," (1.0, 1.0, 1.0)"," (512, 512, 1)",198.0540504456,0,255, 1862b5b29ab7b4e7a3eaeed127ecfc4df015afd8," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (57, 48, 0, 375, 392, 1)",396,248," (248.7929292929293, 245.2752525252525, 0.0)"," (248.7929292929293, 245.2752525252525, 0.0)",396,473.70138273,111,536.485684131,0.1332502391,0,0.8380972676,7.5516490958,473.70138273,0,838.233049635,449.6271859955,290,391,3.0222107438,29.952020202,3.6554356775,161.1717171717,83.6313131313,0.6198092031,19.1374859708,0.4069992858,3.7777777778,0.7550263405,0.7593102745,107.3964646465,0.0463990744,0.126793416,5.1853794643,10.3707589286,1.8521042277,-92.7309242961,0.4376116071,0.999921875,0.3260612519,0.00390625,0.0290287688,0.00390625,0.0038452148,0.9995117188,0.998046875,0.9995769658,32.118359375,1.8481979777,1,5.0631516562,1046.1463896189,0.9838476938,-0.9899082186,0.00390625,0.998046875,20.2487003747,59.25,-1.1555317202,0.2111901847,199,15120463,22.2541210938,32.5907177839,15120463,240,195.404675926,234,88,2.3415336543,152,1756.9515036731,145.5,3.7068129338,190.8560606061,0.110177683,2.7651841999,0.1145092798,0.2160190217,1.9063258721,77.205489847,3.2200323358,29.4652176325,340.1533514673,0.9741814706,94.9724466411,0.9078282828,0.7130986349,2.5120673893,30.231118872,0.9394813149,1.856784,8.250944,0.235296,0.75264,188.16,58.824,10.76,27.5679128582,0.6313131313,2.6916665306,316.34,31.06,0.8853079804,0.0714179592,2.9549764789,0.053785431,3.1553784861,0.0540130319,45.8636363636,0.0010175794,0.0117796133
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN030.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN030.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 0ce4629513ea956866170389ecf6467b20a5096b," (1.0, 1.0, 1.0)"," (512, 512, 1)",172.1591720581,0,240, 180c5bf247408345c4cc9ace935b85fcdb30a620," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (49, 41, 0, 386, 399, 1)",497,250," (246.90140845070422, 267.50704225352115, 0.0)"," (246.90140845070422, 267.50704225352115, 0.0)",497,489.350590068,160.666666667,549.0446536095,0.1277589865,0,0.834649819,6.9628024285,489.350590068,0,1118.69025684,458.2600207658,321,399,4.0884664122,38.4889336016,4.1394281281,176.9114688129,88.9557344064,0.5231947239,22.5627654818,0.3559586898,4.5895372233,0.5858281777,0.8195328915,156.4044265594,0.0343088506,0.0955704579,5.7794943604,11.5589887209,2.2525166737,-19.0221422963,0.3775393386,0.9991399996,0.2700355617,0.0559000246,0.285901946,0.0559000246,0.0516296137,0.9937888862,0.9720499877,0.9879364753,36.912206497,2.1966166491,1,3.0027854413,351.8725044191,0.9833972964,-0.9021819382,0.0559000246,0.9720499877,11.9552417408,82,-0.7952299114,0.1789853811,170,13639879,30.8804825414,40.7446854163,13639879,222,165.6635884776,211,42,2.6653281542,180,2407.2522944508,97,2.7104022053,158.23138833,0.0850753378,3.9081279591,0.0877518944,0.1874523537,1.5498557341,81.1255563593,3.005416444,38.158456731,409.836193418,0.9646199914,95.2564190409,0.8822937626,0.555992004,2.8792160291,39.5012849091,0.9215338354,3.1886483125,7.1593787099,0.2206738651,0.6620498615,176.1052631579,58.6992481203,10.6503759398,37.2873868931,0.5352112676,2.2369808876,315.3796992481,43.4586466165,0.8331830013,0.0605378455,3.5044831947,0.046911094,0.4264264264,0.7311385765,10.24202357,0.0051414316,0.047880207
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN014.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN014.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', ebb1888efef5de3d55c025e92ae1305e750b7542," (1.0, 1.0, 1.0)"," (512, 512, 1)",207.3137741089,0,255, d009e766bd063885e6aa8ecc82963fc75aa14c38," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (48, 64, 0, 421, 424, 1)",540,295," (276.70185185185187, 281.7425925925926, 0.0)"," (276.70185185185187, 281.7425925925926, 0.0)",540,521.072931556,168,630.6618800242,0.1230902392,0,0.7635391158,7.1201763174,521.072931556,0,1196.18962133,481.5350142299,316,424,1.2621262003,16.0703703704,3.3123021297,204.4,153.9888888889,0.5604938272,8.3615226337,0.3785185185,4.2888888889,0.3705864198,0.8044444444,75.3666666667,0.057571302,0.0959804527,3.9650669643,7.9301339286,1.7040656954,-2.6977742094,0.4455357143,0.9995278159,0.349128966,0.0122767857,0.0706479974,0.0122767857,0.0116739078,0.997953869,0.9938616071,0.9950304746,16.7241071429,1.6917889097,0.9964094387,0.8838017678,29.0829298932,0.9702415958,-0.9607535306,0.0122767857,0.9938616071,3.5229302854,54,-0.2788461043,0.2851646091,215,24158851,21.8477273054,24.9968861454,24158851,245,211.5150419307,242,145,1.9181111277,100,765.2996262003,171,1.5915022114,209.6981481481,0.0948704953,1.2562047569,0.0979302074,0.2841266091,2.5429699012,137.0200144728,3.99459793,15.3233912072,456.9990289607,0.971738754,77.0879590707,0.8916666667,0.2885660477,2.1553427921,15.7473549775,0.9367246784,1.2418300654,11.0688196847,0.2824981845,0.7193173566,220.1111111111,86.4444444444,14.1830065359,12.6804554724,0.5666666667,0.9423729121,284.3267973856,14.6862745098,0.8673021456,0.1046214597,2.8346216411,0.0904581176,0.3197158082,0.2227498502,2.9492455418,0.0031553155,0.1727700491
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN039.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN039.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 166bffa70954e36a5e5d06bcffec3fbc71eb5bc4," (1.0, 1.0, 1.0)"," (512, 512, 1)",202.5436592102,0,255, 6dc119d15dd8d5e1569553a12a7793e6e208fb1c," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (49, 48, 0, 383, 384, 1)",397,249," (227.19143576826195, 244.5566750629723, 0.0)"," (227.19143576826195, 244.5566750629723, 0.0)",397,475.420866181,113.333333333,531.0888159344,0.1341262374,0,0.8136020317,7.4504841529,475.420866181,0,844.38820399,432.0949396506,296,375,0.9343628854,27.7808564232,3.1259085944,162.8438287154,138.9294710327,0.6223061853,17.7502099076,0.4101859665,3.7758186398,0.1698957459,0.7638015596,102.0931989924,0.0308229934,0.0479785894,4.6836484594,9.3672969188,1.9281674938,-0.3024076426,0.4513305322,0.9971042471,0.3206206502,0.1071428571,0.3430030433,0.1071428571,0.0770975057,0.9846938776,0.9464285714,0.9606825749,22.9963235294,1.8210246367,1,0.949826867,31.1293634883,0.9686573691,-0.8697279802,0.1071428571,0.9464285714,3.6921646109,35,-1.2235521262,0.3499482898,219,19018519,14.3177846154,18.9739672227,19018519,244,218.8734552673,242,119,1.7507215335,125,577.9705092983,191,4.8006254624,217.5491183879,0.0470569377,0.9566938115,0.0486030082,0.3532171482,1.130659663,127.6544013789,2.4264905778,27.2052307112,340.3041303054,0.9724686729,69.9897020225,0.9080604534,0.1013095941,1.9462279667,27.8624731258,0.9370753961,1.0317924042,5.0673499039,0.3660266525,0.7492852568,189.5691699605,92.604743083,7.5296442688,25.3243113883,0.637279597,0.2961407554,218.9367588933,28.2529644269,0.8816906154,0.0505522617,2.4854915559,0.044130388,0.3689591078,0.4102923488,10.6848026868,0.0011767795,0.0702441572
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN073.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN073.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 071c69ae1e564d987624320bf8ad67558443b805," (1.0, 1.0, 1.0)"," (512, 512, 1)",185.168258667,0,255, 89ec400104ddf6f6f5b5bd5cc9925489ab73fb79," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (33, 40, 0, 421, 432, 1)",511,267," (251.57729941291586, 248.07632093933464, 0.0)"," (251.57729941291586, 248.07632093933464, 0.0)",511,513.054577993,162.75,559.7810988586,0.1259509949,0,0.8893757452,7.0324856796,513.054577993,0,1144.53704436,497.855731934,335,432,1.4902133494,16.1272015656,3.6801080145,197.5009784736,116.5929549902,0.541924875,9.5861736247,0.3864989794,4.5851272016,0.6131354642,0.8544084926,66.2250489237,0.0462657039,0.1092748424,3.6497478732,7.2994957465,2.0619011184,6.5879203407,0.4110099665,0.9976023212,0.2929187733,0.0887141155,0.3884554828,0.0887141155,0.0764092631,0.9873265549,0.9556429423,0.9610778066,14.8528938711,1.973187003,1,1.1940543729,67.3996760523,0.9507129098,-0.7758258502,0.0887141155,0.9556429423,4.6875033763,43,-0.0792211587,0.2281662524,180,17353829,17.678707483,23.3706825571,17353829,234,184.2838202849,225,114,2.2903056936,120,815.865663811,142,2.3284937925,182.0567514677,0.101333815,1.4547781806,0.1042362112,0.2314952509,3.0508578037,104.4628010066,4.4779235546,16.073917285,430.1308138198,0.9762600846,66.8436257958,0.8835616438,0.5150637294,2.4571017807,16.4383382865,0.9452747738,1.2374793543,14.7591374074,0.2532100805,0.7482018222,205.0072992701,69.3795620438,18.2372262774,16.0283254987,0.5362035225,2.1806528792,261.602189781,17.9160583942,0.8818953316,0.0826946472,2.9324391298,0.068335284,0.4200575421,0.2286349853,5.7006900814,0.0018469702,0.138648279
