Labels,Case-1_Image,Case-1_Mask,Case-1_diagnostics_Versions_PyRadiomics,Case-1_diagnostics_Versions_Numpy,Case-1_diagnostics_Versions_SimpleITK,Case-1_diagnostics_Versions_PyWavelet,Case-1_diagnostics_Versions_Python,Case-1_diagnostics_Configuration_Settings,Case-1_diagnostics_Configuration_EnabledImageTypes,Case-1_diagnostics_Image-original_Hash,Case-1_diagnostics_Image-original_Spacing,Case-1_diagnostics_Image-original_Size,Case-1_diagnostics_Image-original_Mean,Case-1_diagnostics_Image-original_Minimum,Case-1_diagnostics_Image-original_Maximum,Case-1_diagnostics_Mask-original_Hash,Case-1_diagnostics_Mask-original_Spacing,Case-1_diagnostics_Mask-original_Size,Case-1_diagnostics_Mask-original_BoundingBox,Case-1_diagnostics_Mask-original_VoxelNum,Case-1_diagnostics_Mask-original_VolumeNum,Case-1_diagnostics_Mask-original_CenterOfMassIndex,Case-1_diagnostics_Mask-original_CenterOfMass,Case-1_original_shape_VoxelVolume,Case-1_original_shape_Maximum3DDiameter,Case-1_original_shape_MeshVolume,Case-1_original_shape_MajorAxisLength,Case-1_original_shape_Sphericity,Case-1_original_shape_LeastAxisLength,Case-1_original_shape_Elongation,Case-1_original_shape_SurfaceVolumeRatio,Case-1_original_shape_Maximum2DDiameterSlice,Case-1_original_shape_Flatness,Case-1_original_shape_SurfaceArea,Case-1_original_shape_MinorAxisLength,Case-1_original_shape_Maximum2DDiameterColumn,Case-1_original_shape_Maximum2DDiameterRow,Case-1_original_gldm_GrayLevelVariance,Case-1_original_gldm_HighGrayLevelEmphasis,Case-1_original_gldm_DependenceEntropy,Case-1_original_gldm_DependenceNonUniformity,Case-1_original_gldm_GrayLevelNonUniformity,Case-1_original_gldm_SmallDependenceEmphasis,Case-1_original_gldm_SmallDependenceHighGrayLevelEmphasis,Case-1_original_gldm_DependenceNonUniformityNormalized,Case-1_original_gldm_LargeDependenceEmphasis,Case-1_original_gldm_LargeDependenceLowGrayLevelEmphasis,Case-1_original_gldm_DependenceVariance,Case-1_original_gldm_LargeDependenceHighGrayLevelEmphasis,Case-1_original_gldm_SmallDependenceLowGrayLevelEmphasis,Case-1_original_gldm_LowGrayLevelEmphasis,Case-1_original_glcm_JointAverage,Case-1_original_glcm_SumAverage,Case-1_original_glcm_JointEntropy,Case-1_original_glcm_ClusterShade,Case-1_original_glcm_MaximumProbability,Case-1_original_glcm_Idmn,Case-1_original_glcm_JointEnergy,Case-1_original_glcm_Contrast,Case-1_original_glcm_DifferenceEntropy,Case-1_original_glcm_InverseVariance,Case-1_original_glcm_DifferenceVariance,Case-1_original_glcm_Idn,Case-1_original_glcm_Idm,Case-1_original_glcm_Correlation,Case-1_original_glcm_Autocorrelation,Case-1_original_glcm_SumEntropy,Case-1_original_glcm_MCC,Case-1_original_glcm_SumSquares,Case-1_original_glcm_ClusterProminence,Case-1_original_glcm_Imc2,Case-1_original_glcm_Imc1,Case-1_original_glcm_DifferenceAverage,Case-1_original_glcm_Id,Case-1_original_glcm_ClusterTendency,Case-1_original_firstorder_InterquartileRange,Case-1_original_firstorder_Skewness,Case-1_original_firstorder_Uniformity,Case-1_original_firstorder_Median,Case-1_original_firstorder_Energy,Case-1_original_firstorder_RobustMeanAbsoluteDeviation,Case-1_original_firstorder_MeanAbsoluteDeviation,Case-1_original_firstorder_TotalEnergy,Case-1_original_firstorder_Maximum,Case-1_original_firstorder_RootMeanSquared,Case-1_original_firstorder_90Percentile,Case-1_original_firstorder_Minimum,Case-1_original_firstorder_Entropy,Case-1_original_firstorder_Range,Case-1_original_firstorder_Variance,Case-1_original_firstorder_10Percentile,Case-1_original_firstorder_Kurtosis,Case-1_original_firstorder_Mean,Case-1_original_glrlm_ShortRunLowGrayLevelEmphasis,Case-1_original_glrlm_GrayLevelVariance,Case-1_original_glrlm_LowGrayLevelRunEmphasis,Case-1_original_glrlm_GrayLevelNonUniformityNormalized,Case-1_original_glrlm_RunVariance,Case-1_original_glrlm_GrayLevelNonUniformity,Case-1_original_glrlm_LongRunEmphasis,Case-1_original_glrlm_ShortRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunLengthNonUniformity,Case-1_original_glrlm_ShortRunEmphasis,Case-1_original_glrlm_LongRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunPercentage,Case-1_original_glrlm_LongRunLowGrayLevelEmphasis,Case-1_original_glrlm_RunEntropy,Case-1_original_glrlm_HighGrayLevelRunEmphasis,Case-1_original_glrlm_RunLengthNonUniformityNormalized,Case-1_original_glszm_GrayLevelVariance,Case-1_original_glszm_ZoneVariance,Case-1_original_glszm_GrayLevelNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformity,Case-1_original_glszm_GrayLevelNonUniformity,Case-1_original_glszm_LargeAreaEmphasis,Case-1_original_glszm_SmallAreaHighGrayLevelEmphasis,Case-1_original_glszm_ZonePercentage,Case-1_original_glszm_LargeAreaLowGrayLevelEmphasis,Case-1_original_glszm_LargeAreaHighGrayLevelEmphasis,Case-1_original_glszm_HighGrayLevelZoneEmphasis,Case-1_original_glszm_SmallAreaEmphasis,Case-1_original_glszm_LowGrayLevelZoneEmphasis,Case-1_original_glszm_ZoneEntropy,Case-1_original_glszm_SmallAreaLowGrayLevelEmphasis,Case-1_original_ngtdm_Coarseness,Case-1_original_ngtdm_Complexity,Case-1_original_ngtdm_Strength,Case-1_original_ngtdm_Contrast,Case-1_original_ngtdm_Busyness
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN069.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN069.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 19d061912c08ff35e1469a25acff5e2672767a47," (1.0, 1.0, 1.0)"," (512, 512, 1)",200.1116638184,0,255, 39bd845b3a4040475f2414870d05418e84bfbf7d," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (48, 40, 0, 432, 416, 1)",479,256," (255.05427974947807, 241.92275574112736, 0.0)"," (255.05427974947807, 241.92275574112736, 0.0)",479,512.249938995,147.833333333,583.4175625239,0.1272129717,0,0.881900904,7.1894434158,512.249938995,0,1062.83938497,514.5164758086,351,416,0.4453083799,10.4885177453,2.8351991752,177.5052192067,202.2526096033,0.5374623057,5.4845743447,0.3705745704,4.4739039666,0.475513222,0.8089574226,48.3841336117,0.0734047591,0.1220859429,3.1802307873,6.3604615745,1.5126171217,-0.0661316523,0.4976394096,0.9969072165,0.3994622508,0.0525773196,0.2011911619,0.0525773196,0.0425507493,0.9894845361,0.9737113402,0.9338719415,10.5311679944,1.4600398021,1,0.4124116426,5.9132623291,0.9314658003,-0.8545437655,0.0525773196,0.9737113402,1.5970692509,20,-0.9843170576,0.4222392685,218,22202055,8.1737822228,11.6488160355,22202055,236,215.2924650597,230,162,1.4315760806,74,208.3973483379,193,3.4717781168,214.8079331942,0.1221450165,0.4744098699,0.125751656,0.4087396709,2.8708406387,175.4086199993,4.3462418006,10.1076070539,399.2172452006,0.9701727938,46.6280723962,0.8856993737,0.4573931133,1.7164121761,10.4128243397,0.9307197473,0.5715236686,12.7943639053,0.363816568,0.7008579882,182.2230769231,94.5923076923,16.1884615385,8.6813110386,0.5427974948,1.6504540598,173.9692307692,10.1576923077,0.8582050326,0.1383279915,2.5742612771,0.1212034858,0.3838141026,0.1017993906,2.8573416841,0.0009296626,0.2175732218
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN070.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN070.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 35505b13810f38a3a57b92cf0e12e9009dbf4328," (1.0, 1.0, 1.0)"," (512, 512, 1)",174.5082778931,0,255, cfc538caf982d3ecaa20ab2cd9b7af2f5e138a4b," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (0, 56, 0, 408, 400, 1)",463,254," (198.99352051835854, 247.99352051835854, 0.0)"," (198.99352051835854, 247.99352051835854, 0.0)",463,496.864166549,143.083333333,553.5997503525,0.1292080493,0,0.7942551146,7.1559100284,496.864166549,0,1023.8914599,439.6994331633,328,398,1.2583909054,17.0345572354,3.5533983307,174.3606911447,116.161987041,0.5745140389,9.749700024,0.3765889658,4.0842332613,0.3080591185,0.7691597199,71.0647948164,0.0617331579,0.0932259052,4.1025809914,8.2051619828,2.1135339241,1.5640406071,0.3838602654,0.9969556987,0.283528589,0.1522150664,0.5830692725,0.1522150664,0.1234034809,0.9809731167,0.9238924668,0.878281956,17.8835382514,1.9613188577,0.9882984004,1.0710111174,42.7193998578,0.9422431595,-0.7602374481,0.1522150664,0.9238924668,4.1318294032,37,-0.2070630243,0.2513563062,163,12380178,15.8717547609,21.7946904636,12380178,225,163.5207795859,192.8,94,2.1545707582,131,687.830395253,126.2,2.609299169,161.403887689,0.0939098905,1.334436251,0.0966842655,0.2446646029,1.6492277082,102.3995304688,3.0365366787,16.4713217805,391.1825147006,0.9682238154,57.1922250138,0.8974082073,0.2156804362,2.4611245877,16.9767801406,0.9288665045,1.5924796207,7.1117933827,0.2251851457,0.695455272,190.5547445255,61.700729927,9.9671532847,14.5137793327,0.5917926566,0.6345812437,193.302919708,16.8138686131,0.8544019047,0.1084356638,3.3097372666,0.0955279458,0.1719910847,1.0439693852,2.9451403888,0.0032356035,0.1964963504
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN071.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN071.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 6dcc759b374d79451fde0df7bb428b539d6a6014," (1.0, 1.0, 1.0)"," (512, 512, 1)",203.4293479919,0,255, 623fb48947581e6892f8871fd04d8542f7332a7c," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (32, 64, 0, 359, 360, 1)",423,220," (233.8274231678487, 249.74231678486998, 0.0)"," (233.8274231678487, 249.74231678486998, 0.0)",423,438.206572292,131.75,513.2476268923,0.1333107912,0,0.8033920542,7.1291093674,438.206572292,0,939.260159154,412.3390652943,301,360,1.3233181877,17.134751773,3.2169336011,154.3380614657,136.3758865248,0.5267927502,8.1725768322,0.3648653935,4.5319148936,0.3759436564,0.8014463838,85.7021276596,0.0694271517,0.1090878645,4.0765654565,8.153130913,1.6392776184,-8.6764858051,0.5401711802,0.9965244296,0.431995345,0.0903648297,0.4055612339,0.0903648297,0.0791403278,0.984939195,0.9548175851,0.956956267,18.0857970672,1.5489127887,1,1.2783980903,65.1519973753,0.9461998539,-0.8637444745,0.0903648297,0.9548175851,5.0232275317,47,-0.7505717435,0.322401623,220,19089998,19.7349447049,24.162254302,19089998,240,212.4382708283,237,133,1.8857616458,107,759.534508101,173,2.5076458962,210.6430260047,0.1112367488,1.3453815783,0.1144553444,0.307192424,1.8513906023,115.8560062409,3.2588992215,16.2502499172,350.1973509397,0.9686570163,61.9814669132,0.88356974,0.2634953466,2.1709871492,16.8048031848,0.9286426588,1.3947485882,9.6245221138,0.2551766966,0.6763375963,153.5286343612,57.9251101322,13.0969162996,12.610194088,0.536643026,0.9239586393,260.0704845815,15.3171806167,0.8426087246,0.1356999511,3.0584933942,0.1175075412,0.5199754149,0.1766527014,4.2765957447,0.0031284118,0.0910770264
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN072.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN072.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 7b3b1eabd86e991c301978e1e7e15d31a22f1cc0," (1.0, 1.0, 1.0)"," (512, 512, 1)",192.4298591614,0,255, 4aba954c799e9a434c2636e5b6c8c58cbf388216," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (64, 48, 0, 355, 424, 1)",404,253," (227.32920792079207, 247.83415841584159, 0.0)"," (227.32920792079207, 247.83415841584159, 0.0)",404,479.883319152,113.916666667,598.1610442526,0.1323003337,0,0.7263732178,7.5403949781,479.883319152,0,858.976661259,434.4881624571,261,420,1.4733114401,48.2128712871,3.2391972078,156.5099009901,138.9554455446,0.6062981298,28.6941694169,0.387400745,3.7079207921,0.0981795249,0.7057641408,182.6683168317,0.0310782779,0.0395868168,7.0105024213,14.0210048426,1.4962024236,-2.0423984813,0.5555538741,0.9995685106,0.4330892013,0.0280468119,0.1444165517,0.0280468119,0.0257074198,0.9968836876,0.985976594,0.9737112941,49.7652340597,1.4681556117,1,0.6008501606,19.2519079595,0.9424214148,-0.919841278,0.0280468119,0.985976594,2.3753538304,19.25,-2.6689713348,0.3439491226,221,18104767,11.0933991744,21.4177776689,18104767,239,211.6926538711,233.7,51,1.8538046839,188,953.6012829625,164.6,12.0613853281,209.4282178218,0.0411276535,1.5598338951,0.0417569198,0.3354480106,1.2512777482,123.737238456,2.5350162812,46.5881608775,343.4722825055,0.970532017,123.3667454621,0.9084158416,0.0754661918,2.1141376108,48.0500519765,0.9299104773,1.8776665809,5.5522112371,0.3058486881,0.6922587776,177.9105058366,78.6031128405,8.0233463035,40.2513189716,0.6361386139,0.2036991947,392.7937743191,47.4007782101,0.8553695147,0.0498535562,2.8511365609,0.0467494799,0.6229760987,0.3796701095,27.0907590759,0.0010419459,0.0260483612
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN073.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN073.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', e885748e79d12b90cb7f5bf9e5b8b26436fdbb8b," (1.0, 1.0, 1.0)"," (512, 512, 1)",178.9533958435,0,255, dcc836c63724b3d5b629f46530f8dac186c7abf9," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (48, 73, 0, 362, 390, 1)",442,209," (237.60180995475113, 259.5452488687783, 0.0)"," (237.60180995475113, 259.5452488687783, 0.0)",442,456.452626238,144,549.3351259517,0.1323525322,0,0.6954048968,6.9710421049,456.452626238,0,1003.8300631,382.0103365913,260,390,1.0266374562,17.2081447964,3.3633649711,158.6018099548,134.1312217195,0.5033936652,8.1723227753,0.3588276243,4.7058823529,0.397239819,0.7958682255,85.9909502262,0.0447689375,0.0892533937,3.8165868177,7.6331736353,1.849823828,-7.3247492539,0.4966826365,0.9969975202,0.3753088073,0.1110917538,0.4351177172,0.1110917538,0.0916623635,0.9841297495,0.9444541231,0.7072003938,15.8820630081,1.7387320743,0.769531991,1.2389140279,71.0282076141,0.7684773864,-0.634603251,0.1110917538,0.9444541231,4.8445643579,35,-0.883204312,0.3053070166,197,15608495,14.4979166667,19.282129768,15608495,225,187.9184320498,207,119,1.87254127,106,510.8307620647,151,2.8086670899,186.5542986425,0.0875896441,1.0359118561,0.0916037486,0.2972707442,2.4364169578,116.4664917368,3.9958519094,16.300408445,364.1021753062,0.9642517933,72.5061137413,0.8778280543,0.294066955,2.1778506172,16.9093183939,0.9226866894,1.0322069074,10.6352102749,0.2782128593,0.6495810165,146.8053097345,62.8761061947,14.4601769912,13.101194123,0.5113122172,1.0443756146,264.8849557522,16.0221238938,0.8247476144,0.0932423795,3.0950142418,0.0725568041,0.170327553,0.7145017849,2.4681602472,0.0031743692,0.2076
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN074.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN074.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', ce1b4eb3c7e8306fa274c1cbd7ed4e67bfccc983," (1.0, 1.0, 1.0)"," (512, 512, 1)",192.7442741394,0,255, 74f9a2de0de57380476b0943f1120d099a4db52b," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (48, 41, 0, 416, 415, 1)",535,254," (247.58317757009345, 252.996261682243, 0.0)"," (247.58317757009345, 252.996261682243, 0.0)",535,510.272476232,179.25,559.6893966089,0.1254637784,0,0.8173641232,6.8361676905,510.272476232,0,1225.38305852,457.470032921,299,414,1.3488828719,14.0411214953,3.5841348747,202.6485981308,128.4280373832,0.488992731,7.2075804777,0.3787824264,4.9962616822,0.6768701973,0.8377115905,66.6130841121,0.0713993019,0.1403541018,3.4140371319,6.8280742638,2.0087020277,-1.9230703902,0.4064774381,0.9983835743,0.2896544044,0.0420270686,0.2106436881,0.0420270686,0.0378801769,0.9929954886,0.9789864657,0.9805914762,12.8885763072,1.966674959,1,1.1766260216,45.2248658873,0.9817722726,-0.9256386688,0.0420270686,0.9789864657,4.6644770176,46,-0.4759451873,0.2400524063,208,22141653,19.8982726675,24.9090051533,22141653,241,203.4361504004,234,133,2.1424252149,108,809.2479482924,162,2.1153005098,201.4373831776,0.1392838915,1.384042419,0.1433926994,0.2403131635,2.996864808,112.0771050452,4.5454781182,13.7292802124,436.5262762092,0.9677347659,59.6350045583,0.8700934579,0.5611734861,2.4005028342,14.1851569096,0.9275351449,1.4611094675,14.4774408284,0.2456508876,0.6832544379,177.6461538462,63.8692307692,18.7115384615,12.6466814389,0.4859813084,2.310525641,240.4230769231,14.8961538462,0.843745064,0.146482906,3.2114994322,0.1246376511,0.5888827738,0.1104670029,4.8872274143,0.0018909573,0.1266025641
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN075.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN075.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 81e423686c0f0c5546767eea8bc049c29d72c5b6," (1.0, 1.0, 1.0)"," (512, 512, 1)",188.3024940491,0,255, a1d2d42a3310c13247673fafc2dde8df80382a6e," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (32, 48, 0, 430, 408, 1)",597,269," (238.463986599665, 253.3149078726968, 0.0)"," (238.463986599665, 253.3149078726968, 0.0)",597,529.343933563,205.75,600.0779384217,0.1215235944,0,0.7902147748,6.7407812962,529.343933563,0,1386.91575168,474.190452972,365,406,0.5638297574,13.9346733668,3.0795384694,218.7018425461,225.8576214405,0.4651963521,6.3386376326,0.3663347446,5.0971524288,0.4156760655,0.8038573661,72.4371859296,0.0468003081,0.0900963149,3.4959367612,6.9918735225,1.4096528985,-0.8697493717,0.5933510638,0.9975711493,0.4633087059,0.0631501182,0.2681932585,0.0631501182,0.0528031754,0.9894749803,0.9684249409,0.8754326281,12.601034279,1.3465027803,0.9,0.3625595514,6.0983053058,0.8614515197,-0.7405298146,0.0631501182,0.9684249409,1.3870880873,26,-0.2552772735,0.3783209739,203,24783414,9.725668966,13.4494920162,24783414,240,203.7480215399,225,144,1.6210996076,96,288.6132561187,184,3.2164452428,203.0385259631,0.0897661113,0.5912214823,0.0928240636,0.3706738517,3.3084922776,193.2144301568,4.9584502044,13.2928530564,486.8483990088,0.9638385019,66.8783730574,0.8659966499,0.4253709203,1.9338713146,13.807731236,0.9211148126,0.7101728689,16.03220589,0.3383882822,0.6397701982,177.8561151079,94.071942446,20.6438848921,11.0780386707,0.4656616415,1.7783223421,272.6294964029,13.571942446,0.8219519125,0.1017206235,2.9528489543,0.0862334837,0.2274718994,0.2252090901,2.6043259777,0.0010861042,0.2246234166
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN076.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN076.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', b57f5b8ca2ae0ff859d426a51667135dd56a04f6," (1.0, 1.0, 1.0)"," (512, 512, 1)",184.8725204468,0,255, 3490828a63f0d141a27947a38843b4ad76e74b89," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (73, 32, 0, 427, 472, 1)",421,280," (265.68171021377674, 263.042755344418, 0.0)"," (265.68171021377674, 263.042755344418, 0.0)",421,543.418807183,113.666666667,596.1385060839,0.1292109202,0,0.7879703375,7.7263408584,543.418807183,0,878.227410902,469.7394598313,339,464,2.6775633177,39.6532066508,3.768310198,179.6698337292,87.080760095,0.6547901821,24.5983109,0.4267692013,3.3942992874,0.1176307053,0.6847174187,146.6080760095,0.0353786082,0.0467558985,6.3855918142,12.7711836283,2.0712924163,-15.7680442044,0.4093196903,0.998834241,0.2852790694,0.0757743363,0.2776723634,0.0757743363,0.0594445043,0.9915806293,0.9621128319,0.9438960325,42.8436670354,1.99551808,1,1.7729818402,165.9307910526,0.9669797911,-0.8532107501,0.0757743363,0.9621128319,7.0161530244,53,-1.1641806008,0.2068426606,199,15557028,21.9275858729,32.1377108005,15557028,239,192.2304881388,228,72,2.4655250221,167,1649.6317669162,130,3.9123070289,187.890736342,0.0473895412,2.7422537364,0.0485115847,0.2029008037,0.7050651262,78.7712145399,1.9405354875,37.9667209829,363.0569384127,0.9707959596,83.4327684038,0.919239905,0.0722621008,2.7099253774,39.1387199396,0.9317505217,2.9459383992,3.1408903835,0.1905207056,0.7360414719,211.243902439,54.6794425087,5.2926829268,32.4793376363,0.6817102138,0.1651392395,237.5679442509,37.456445993,0.8770803289,0.0542170402,3.3808278271,0.0491077426,0.4844649022,0.7009398218,17.5601950244,0.0021578598,0.0395287482
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN077.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN077.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', d65d7d27c2a230f2f7ac30269ecfa2c264f70d82," (1.0, 1.0, 1.0)"," (512, 512, 1)",164.5216674805,0,255, 58b53a8190c489d4b7dca5fb7b1a4e47d5f572d2," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (48, 32, 0, 351, 472, 1)",400,312," (218.6125, 280.155, 0.0)"," (218.6125, 280.155, 0.0)",400,497.403256925,90.25,605.4599524997,0.1253230382,0,0.6806354972,8.6027533756,497.403256925,0,776.398492143,412.097535808,256,470,2.3936,37.44,3.4690822879,210.18,89.345,0.7498611111,28.8680555556,0.52545,2.445,0.1572800772,0.442775,86.35,0.0488574188,0.0676555308,5.5974025974,11.1948051948,2.3511621698,-28.2118688572,0.3944805195,0.9982017982,0.2711934981,0.1168831169,0.4294003477,0.1168831169,0.0926747765,0.987012987,0.9415584416,0.96918008,33.6339285714,2.2342790529,1,2.2823344472,389.3843765939,0.9801546874,-0.8514058512,0.1168831169,0.9415584416,9.012454672,42.25,-1.2815331341,0.2233625,162,10788909,18.149964497,27.24725,10788909,217,164.2323734834,202,35,2.4075676151,182,1403.46299375,113.9,5.2607888649,159.9025,0.065485787,2.4357251419,0.0677887555,0.2194884415,0.5293612686,83.3861408532,1.651262542,36.7862300111,355.6531518522,0.9746806666,60.5845962373,0.948125,0.0925527416,2.6241581626,37.635463835,0.9363240732,2.5716941577,2.2982872513,0.2064396187,0.7561409754,240.4528301887,65.6477987421,3.8805031447,34.5632570894,0.795,0.1792945609,139.6477987421,38.2704402516,0.8922620331,0.0678701431,3.1210096605,0.0575663907,0.3734827264,0.6136728149,11.3371428571,0.002992,0.066820564
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN078.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN078.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 94d363ce27705ed24b846b2a3b7c28f9c31dc391," (1.0, 1.0, 1.0)"," (512, 512, 1)",198.2744865417,0,255, 5ccb04e6810a5bcf298819b2f6dd4052a2186e2b," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (32, 88, 0, 423, 384, 1)",512,275," (240.125, 293.966796875, 0.0)"," (240.125, 293.966796875, 0.0)",512,496.211648392,158.166666667,515.8294299353,0.124717043,0,0.8843658394,7.1700139164,496.211648392,0,1134.05720111,456.181926783,317,384,1.2224121094,15.16796875,3.4332043829,181.78125,136.28515625,0.5422363281,7.392320421,0.3550415039,4.28125,0.3843825955,0.765625,73.69921875,0.0589837006,0.1018880208,3.7378702293,7.4757404587,2.1472410449,-2.8364139423,0.3543983244,0.9963863176,0.271691605,0.0939557417,0.4415103581,0.0939557417,0.0842042387,0.9843407097,0.9530221291,0.9563203633,15.1426652281,2.0532853031,0.9965784422,1.1825484101,39.7129483156,0.9752020111,-0.8297010248,0.0939557417,0.9530221291,4.6362378988,51,-0.2092488869,0.2661819458,206,21630922,19.8659113862,23.1014251709,21630922,240,205.5429262496,236,148,1.9758169904,92,662.1702728271,171,1.648336792,203.92578125,0.09972362,1.1907110461,0.1042381764,0.2644446827,1.5820225251,120.897749399,3.0013804235,14.1955872372,423.1133442663,0.9619851731,57.1128018734,0.890625,0.2298894019,2.2726051347,14.7470951897,0.9150525301,1.084470868,6.9726040428,0.2596432818,0.6418073722,186.124137931,75.2965517241,10.0896551724,10.8268970456,0.56640625,0.6855651341,205.2482758621,13.3103448276,0.8232403167,0.1124971264,3.1181904636,0.0912931317,0.2430572039,0.2912551226,2.08984375,0.0042975426,0.2594211823
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN079.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN079.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', c9481c07d794fecaa598483d51289e159e8addff," (1.0, 1.0, 1.0)"," (512, 512, 1)",201.4894714355,0,255, 6db8158c275b2980ad03631c1a0f0db8d642b87e," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (48, 0, 0, 456, 480, 1)",558,282," (262.8046594982079, 268.6146953405018, 0.0)"," (262.8046594982079, 268.6146953405018, 0.0)",558,557.096041989,179.916666667,662.4790621652,0.1223929856,0,0.7455492831,6.9990183163,557.096041989,0,1259.24004541,493.910789838,335,479,2.1826800786,27.2903225806,3.1686204264,206.2401433692,228.2580645161,0.5167264038,13.3906810036,0.3696059917,4.6774193548,0.3333422939,0.8195038604,135.5053763441,0.0446633147,0.0791069295,4.9700623916,9.9401247832,1.7235254151,-20.4517951153,0.6044336975,0.99776865,0.4495602168,0.0997815328,0.2398299446,0.0403132492,0.0944922356,0.9927817427,0.9764481274,0.9753888666,26.7565799795,1.6662452238,1,1.866478731,168.0696272378,0.9630507236,-0.9009921037,0.0550054133,0.9769749053,7.3661333911,42.75,-1.2026710665,0.4090646317,229,25881305,21.0511563868,29.8525455737,25881305,247,215.3654267172,246,108,1.8060379114,139,1317.3686264308,147,3.1575594997,212.2849462366,0.0781013705,2.1760059341,0.0805330111,0.3885738813,6.4424337843,193.0652738019,7.8495707972,26.2902034438,462.6570334108,0.9731394701,264.5041447902,0.8794802867,0.328955245,2.0804971649,26.9432679904,0.9365156963,2.1587277051,33.5735552913,0.3075624257,0.6918668252,200.6413793103,89.1931034483,37.275862069,21.8783045726,0.5197132616,1.4047701149,1282.4620689655,25.4310344828,0.8543776872,0.0878716475,2.9951702296,0.0749064578,0.6045503792,0.2637128555,5.5362903226,0.0041723872,0.0424016906
